21	24
0	2.6020600795746	2	45.000099182129	2	45	0.00433999998495	0.00433999998495	0.28999999165535	0.28999999165535
0	2.4000005722046	2	44.999099731445	2	44.999801635742	0.00433999998495	0.00433999998495	0.28999999165535	0.28999999165535
0	2.1999990940094	2.0000500679016	45.00350189209	2.0000100135803	45.000301361084	0.00433999998495	0.00433999998495	0.28999999165535	0.28999999165535
0	2	1.9996900558472	45.011001586914	1.9999599456787	45.002899169922	0.00433999998495	0.00433999998495	0.28999999165535	0.28999999165535
0	1.7999997138977	1.9992200136185	44.930400848389	1.9998600482941	44.99100112915	0.00433999998495	0.00433999998495	0.28999999165535	0.28999999165535
0	1.5999997854233	2.0017099380493	44.777698516846	2.0002601146698	44.967998504639	0.00433999998495	0.00433999998495	0.28999999165535	0.28999999165535
0	1.4000005722046	2.0085499286652	44.857398986816	2.0012700557709	44.999599456787	0.00433999998495	0.00433999998495	0.28999999165535	0.28999999165535
0	1.1999990940094	2.0161499977112	45.460800170898	2.0015499591827	45.13639831543	0.00433999998495	0.00433999998495	0.28999999165535	0.28999999165535
0	1	2.0192201137543	46.640300750732	1.9987800121307	45.293098449707	0.00433999998495	0.00433999998495	0.28999999165535	0.28999999165535
0	0.79999977350235	2.0128600597382	48.335201263428	1.993430018425	45.180198669434	0.00433999998495	0.00433999998495	0.28999999165535	0.28999999165535
0	0.59999978542328	1.9903500080109	50.2958984375	1.9912799596786	44.710098266602	0.00433999998495	0.00433999998495	0.28999999165535	0.28999999165535
0	0.40000060200691	1.9473099708557	51.733001708984	1.9956699609756	44.238201141357	0.00433999998495	0.00433999998495	0.28999999165535	0.28999999165535
0	0.19999913871288	1.8918299674988	51.589000701904	2.0033800601959	44.061698913574	0.00433999998495	0.00433999998495	0.28999999165535	0.28999999165535
0	0	1.8449499607086	49.499500274658	2.0102701187134	44.158100128174	0.00433999998495	0.00433999998495	0.28999999165535	0.28999999165535
0	-0.19999818503857	1.8258899450302	46.319900512695	2.0147099494934	44.37850189209	0.00433999998495	0.00433999998495	0.28999999165535	0.28999999165535
0	-0.39999690651894	1.8359800577164	43.475898742676	2.0168700218201	44.604999542236	0.00433999998495	0.00433999998495	0.28999999165535	0.28999999165535
0	-0.59999763965607	1.8622599840164	41.747001647949	2.0175399780273	44.783298492432	0.00433999998495	0.00433999998495	0.28999999165535	0.28999999165535
0	-0.7999981045723	1.892040014267	41.102500915527	2.0174400806427	44.902900695801	0.00433999998495	0.00433999998495	0.28999999165535	0.28999999165535
0	-1	1.9183700084686	41.171699523926	2.017040014267	44.973400115967	0.00433999998495	0.00433999998495	0.28999999165535	0.28999999165535
0	-1.1999706029892	1.9389899969101	41.593299865723	2.0165998935699	45.009799957275	0.00433999998495	0.00433999998495	0.28999999165535	0.28999999165535
0	-1.4000078439713	1.9546500444412	42.137500762939	2.0162200927734	45.025299072266	0.00433999998495	0.00433999998495	0.28999999165535	0.28999999165535
0	-1.5999803543091	1.9660799503326	42.676300048828	2.0159199237823	45.028701782227	0.00433999998495	0.00433999998495	0.28999999165535	0.28999999165535
0	-1.7999707460403	1.9743399620056	43.154201507568	2.0157198905945	45.026599884033	0.00433999998495	0.00433999998495	0.28999999165535	0.28999999165535
0	-2	1.9805099964142	43.548000335693	2.0155799388885	45.023101806641	0.00433999998495	0.00433999998495	0.28999999165535	0.28999999165535
0.5	2.6020600795746	1.9999899864197	44.999401092529	2	44.999801635742	0.00433999998495	0.00433999998495	0.28999999165535	0.28999999165535
0.5	2.4000005722046	2.0000600814819	45.000400543213	2.0000100135803	44.999801635742	0.00433999998495	0.00433999998495	0.28999999165535	0.28999999165535
0.5	2.1999990940094	1.9998799562454	45.015300750732	1.9999899864197	45.004001617432	0.00433999998495	0.00433999998495	0.28999999165535	0.28999999165535
0.5	2	1.9991199970245	44.972900390625	1.9997800588608	44.996601104736	0.00433999998495	0.00433999998495	0.28999999165535	0.28999999165535
0.5	1.7999997138977	2.0001900196075	44.804500579834	2	44.955898284912	0.00433999998495	0.00433999998495	0.28999999165535	0.28999999165535
0.5	1.5999997854233	2.0062799453735	44.739898681641	2.0014400482178	44.951000213623	0.00433999998495	0.00433999998495	0.28999999165535	0.28999999165535
0.5	1.4000005722046	2.0153200626373	45.182998657227	2.0029900074005	45.08570098877	0.00433999998495	0.00433999998495	0.28999999165535	0.28999999165535
0.5	1.1999990940094	2.020849943161	46.283401489258	2.0022900104523	45.349601745605	0.00433999998495	0.00433999998495	0.28999999165535	0.28999999165535
0.5	1	2.0174899101257	47.904300689697	1.9973100423813	45.564601898193	0.00433999998495	0.00433999998495	0.28999999165535	0.28999999165535
0.5	0.79999977350235	2.0015299320221	49.867000579834	1.9900000095367	45.407299041748	0.00433999998495	0.00433999998495	0.28999999165535	0.28999999165535
0.5	0.59999978542328	1.9677900075912	51.83810043335	1.9872499704361	44.874698638916	0.00433999998495	0.00433999998495	0.28999999165535	0.28999999165535
0.5	0.40000060200691	1.9140900373459	52.9714012146	1.9915399551392	44.402900695801	0.00433999998495	0.00433999998495	0.28999999165535	0.28999999165535
